Selected;ShotID;Mirrored;InternalID;Filename;GameType;Interpreted;Player;ErrorID;ErrorText;Set;CurrentInning;CurrentSeries;CurrentTotalPoints;Point;TableIndex;Kiss;Fuchs;PointDist;KissDistB1;AimOffsetLL;AimOffsetSS;B1B2OffsetLL;B1B2OffsetSS;B1B3OffsetLL;B1B3OffsetSS;B1_1_Type;B1_1_FromC;B1_1_ToC;B1_1_V1;B1_1_V2;B1_1_Offset;B1_1_Fraction;B1_1_DefAngle;B1_1_CutAngle;B1_1_CInAngle;B1_1_COutAngle;B1_1_FromCPos;B1_1_ToCPos;B1_1_FromDPos;B1_1_ToDPos;B1_2_Type;B1_2_FromC;B1_2_ToC;B1_2_V1;B1_2_V2;B1_2_Offset;B1_2_Fraction;B1_2_DefAngle;B1_2_CutAngle;B1_2_CInAngle;B1_2_COutAngle;B1_2_FromCPos;B1_2_ToCPos;B1_2_FromDPos;B1_2_ToDPos;B1_3_Type;B1_3_FromC;B1_3_ToC;B1_3_V1;B1_3_V2;B1_3_Offset;B1_3_Fraction;B1_3_DefAngle;B1_3_CutAngle;B1_3_CInAngle;B1_3_COutAngle;B1_3_FromCPos;B1_3_ToCPos;B1_3_FromDPos;B1_3_ToDPos;B1_4_Type;B1_4_FromC;B1_4_ToC;B1_4_V1;B1_4_V2;B1_4_Offset;B1_4_Fraction;B1_4_DefAngle;B1_4_CutAngle;B1_4_CInAngle;B1_4_COutAngle;B1_4_FromCPos;B1_4_ToCPos;B1_4_FromDPos;B1_4_ToDPos;B1_5_Type;B1_5_FromC;B1_5_ToC;B1_5_V1;B1_5_V2;B1_5_Offset;B1_5_Fraction;B1_5_DefAngle;B1_5_CutAngle;B1_5_CInAngle;B1_5_COutAngle;B1_5_FromCPos;B1_5_ToCPos;B1_5_FromDPos;B1_5_ToDPos;B1_6_Type;B1_6_FromC;B1_6_ToC;B1_6_V1;B1_6_V2;B1_6_Offset;B1_6_Fraction;B1_6_DefAngle;B1_6_CutAngle;B1_6_CInAngle;B1_6_COutAngle;B1_6_FromCPos;B1_6_ToCPos;B1_6_FromDPos;B1_6_ToDPos;B1_7_Type;B1_7_FromC;B1_7_ToC;B1_7_V1;B1_7_V2;B1_7_Offset;B1_7_Fraction;B1_7_DefAngle;B1_7_CutAngle;B1_7_CInAngle;B1_7_COutAngle;B1_7_FromCPos;B1_7_ToCPos;B1_7_FromDPos;B1_7_ToDPos;B1_8_Type;B1_8_FromC;B1_8_ToC;B1_8_V1;B1_8_V2;B1_8_Offset;B1_8_Fraction;B1_8_DefAngle;B1_8_CutAngle;B1_8_CInAngle;B1_8_COutAngle;B1_8_FromCPos;B1_8_ToCPos;B1_8_FromDPos;B1_8_ToDPos;B2_1_Type;B2_1_FromC;B2_1_ToC;B2_1_V1;B2_1_V2;B2_1_Offset;B2_1_Fraction;B2_1_DefAngle;B2_1_CutAngle;B2_1_CInAngle;B2_1_COutAngle;B2_1_FromCPos;B2_1_ToCPos;B2_1_FromDPos;B2_1_ToDPos;B2_2_Type;B2_2_FromC;B2_2_ToC;B2_2_V1;B2_2_V2;B2_2_Offset;B2_2_Fraction;B2_2_DefAngle;B2_2_CutAngle;B2_2_CInAngle;B2_2_COutAngle;B2_2_FromCPos;B2_2_ToCPos;B2_2_FromDPos;B2_2_ToDPos;B2_3_Type;B2_3_FromC;B2_3_ToC;B2_3_V1;B2_3_V2;B2_3_Offset;B2_3_Fraction;B2_3_DefAngle;B2_3_CutAngle;B2_3_CInAngle;B2_3_COutAngle;B2_3_FromCPos;B2_3_ToCPos;B2_3_FromDPos;B2_3_ToDPos;B2_4_Type;B2_4_FromC;B2_4_ToC;B2_4_V1;B2_4_V2;B2_4_Offset;B2_4_Fraction;B2_4_DefAngle;B2_4_CutAngle;B2_4_CInAngle;B2_4_COutAngle;B2_4_FromCPos;B2_4_ToCPos;B2_4_FromDPos;B2_4_ToDPos;B2_5_Type;B2_5_FromC;B2_5_ToC;B2_5_V1;B2_5_V2;B2_5_Offset;B2_5_Fraction;B2_5_DefAngle;B2_5_CutAngle;B2_5_CInAngle;B2_5_COutAngle;B2_5_FromCPos;B2_5_ToCPos;B2_5_FromDPos;B2_5_ToDPos;B2_6_Type;B2_6_FromC;B2_6_ToC;B2_6_V1;B2_6_V2;B2_6_Offset;B2_6_Fraction;B2_6_DefAngle;B2_6_CutAngle;B2_6_CInAngle;B2_6_COutAngle;B2_6_FromCPos;B2_6_ToCPos;B2_6_FromDPos;B2_6_ToDPos;B2_7_Type;B2_7_FromC;B2_7_ToC;B2_7_V1;B2_7_V2;B2_7_Offset;B2_7_Fraction;B2_7_DefAngle;B2_7_CutAngle;B2_7_CInAngle;B2_7_COutAngle;B2_7_FromCPos;B2_7_ToCPos;B2_7_FromDPos;B2_7_ToDPos;B2_8_Type;B2_8_FromC;B2_8_ToC;B2_8_V1;B2_8_V2;B2_8_Offset;B2_8_Fraction;B2_8_DefAngle;B2_8_CutAngle;B2_8_CInAngle;B2_8_COutAngle;B2_8_FromCPos;B2_8_ToCPos;B2_8_FromDPos;B2_8_ToDPos;B3_1_Type;B3_1_FromC;B3_1_ToC;B3_1_V1;B3_1_V2;B3_1_Offset;B3_1_Fraction;B3_1_DefAngle;B3_1_CutAngle;B3_1_CInAngle;B3_1_COutAngle;B3_1_FromCPos;B3_1_ToCPos;B3_1_FromDPos;B3_1_ToDPos;B3_2_Type;B3_2_FromC;B3_2_ToC;B3_2_V1;B3_2_V2;B3_2_Offset;B3_2_Fraction;B3_2_DefAngle;B3_2_CutAngle;B3_2_CInAngle;B3_2_COutAngle;B3_2_FromCPos;B3_2_ToCPos;B3_2_FromDPos;B3_2_ToDPos;B3_3_Type;B3_3_FromC;B3_3_ToC;B3_3_V1;B3_3_V2;B3_3_Offset;B3_3_Fraction;B3_3_DefAngle;B3_3_CutAngle;B3_3_CInAngle;B3_3_COutAngle;B3_3_FromCPos;B3_3_ToCPos;B3_3_FromDPos;B3_3_ToDPos;B3_4_Type;B3_4_FromC;B3_4_ToC;B3_4_V1;B3_4_V2;B3_4_Offset;B3_4_Fraction;B3_4_DefAngle;B3_4_CutAngle;B3_4_CInAngle;B3_4_COutAngle;B3_4_FromCPos;B3_4_ToCPos;B3_4_FromDPos;B3_4_ToDPos;B3_5_Type;B3_5_FromC;B3_5_ToC;B3_5_V1;B3_5_V2;B3_5_Offset;B3_5_Fraction;B3_5_DefAngle;B3_5_CutAngle;B3_5_CInAngle;B3_5_COutAngle;B3_5_FromCPos;B3_5_ToCPos;B3_5_FromDPos;B3_5_ToDPos;B3_6_Type;B3_6_FromC;B3_6_ToC;B3_6_V1;B3_6_V2;B3_6_Offset;B3_6_Fraction;B3_6_DefAngle;B3_6_CutAngle;B3_6_CInAngle;B3_6_COutAngle;B3_6_FromCPos;B3_6_ToCPos;B3_6_FromDPos;B3_6_ToDPos;B3_7_Type;B3_7_FromC;B3_7_ToC;B3_7_V1;B3_7_V2;B3_7_Offset;B3_7_Fraction;B3_7_DefAngle;B3_7_CutAngle;B3_7_CInAngle;B3_7_COutAngle;B3_7_FromCPos;B3_7_ToCPos;B3_7_FromDPos;B3_7_ToDPos;B3_8_Type;B3_8_FromC;B3_8_ToC;B3_8_V1;B3_8_V2;B3_8_Offset;B3_8_Fraction;B3_8_DefAngle;B3_8_CutAngle;B3_8_CInAngle;B3_8_COutAngle;B3_8_FromCPos;B3_8_ToCPos;B3_8_FromDPos;B3_8_ToDPos;B1B2B3;B1posX;B1posY;B2posX;B2posY;B3posX;B3posY;CalcPoint
False;148436;0;148436,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;5;0;3;1;183;0,0;0,0;;;133,40905316290795;0,2912574875283923;68,83451739049923;0,5644898389762426;48,965639434453706;0,7935439235871545;2,0;;;2,6257524882696455;0,900853980995791;;;;;;;;;;;2,0;;;0,7881950906330908;0,4587089058963558;;;;;;;;;;;2,0;;;0,23285723953093562;0,04504879034162031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;1,8736;1,646;6,039200000000001;2,1632;7,8344000000000005;2,6864;0,0
False;148438;0;148438,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;6;0;4;1;184;1,0;0,0;;;14,415747497030123;2,6954124748491415;11,74626174112811;3,307978869713022;8,876600374780875;4,377394948201606;1,0;;;3,740417427169312;8,411414328983923;;;;;;;;;;;1,0;;;29,068574631970762;0,0;;;;;;;;;;;1,0;;;0,0;0,0;;;;;;;;;;;1,0;;;0,0;0,0;;;;;;;;;;;1,0;;;0,0;0,0;;;;;;;;;;;1,0;;;0,0;0,0;;;;;;;;;;;1,0;;;0,0;0,0;;;;;;;;;;;1,0;;;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;6,3808;1,2876;4,783200000000001;0,12520000000000003;7,8328;2,6856000000000004;0,0
False;148444;0;148444,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;5;1;3;0;185;0,0;0,0;;;12,028377673447999;3,230392883617521;127,92625725534798;0,30374050231306904;261,97714675147733;0,14831975277076784;2,0;;;1,0054775130863016;109,44623814684536;;;;;;;;;;;2,0;;;109,44623814684536;12,405834454134126;;;;;;;;;;;2,0;;;12,405834454134126;107,46738501083117;;;;;;;;;;;2,0;;;107,46738501083117;1,3381692983004239;;;;;;;;;;;2,0;;;1,3381692983004239;60,579437797265506;;;;;;;;;;;2,0;;;60,579437797265506;13,943857887240581;;;;;;;;;;;2,0;;;13,943857887240581;81,18921622753018;;;;;;;;;;;2,0;;;81,18921622753018;5,743788766017697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;4,792;2,5868;6,869600000000001;2,7256;7,8328;2,686;0,0
False;148446;0;148446,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;6;1;4;1;186;0,0;0,0;;;39,693448280926425;0,9789118184635432;118,9247484909456;0,32673086242203514;2,330234817082133;16,67487986743987;2,0;;;3,0364226190956716;9,071610888762457;;;;;;;;;;;2,0;;;1,1409201513297116;0,5406819395279816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;7,904000000000001;3,0468;6,462400000000001;3,1504000000000003;7,768;2,548;0,0
False;148462;0;148462,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;7;0;4;1;188;0,0;0,0;;;0,5943070250074042;65,38099669490899;1,7303215948240345;22,45616407609003;33,11155132754279;1,173499400659275;2,0;;;2,197411843510459;23,6303437125197;;;;;;;;;;;2,0;;;23,6303437125197;4217,353896641815;;;;;;;;;;;2,0;;;4217,353896641815;5,4728345212857405;;;;;;;;;;;2,0;;;5,4728345212857405;74,66758602693209;;;;;;;;;;;2,0;;;74,66758602693209;2,965366249011999;;;;;;;;;;;2,0;;;2,965366249011999;221,66940108990582;;;;;;;;;;;2,0;;;221,66940108990582;14,93309014587682;;;;;;;;;;;2,0;;;14,93309014587682;2871,054091939592;;;;;;;;;;;2,0;;;0,22204681119371955;1,0972169119972082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;2,584;1,8600000000000003;2,9856;3,8436000000000003;5,592;2,6364;0,0
False;148468;0;148468,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;8;0;4;1;189;0,0;0,0;;;20,16969014084497;1,9264740988302793;78,7635723431495;0,4933293968496571;7,64482149887603;5,082706724216268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;0,621232348025815;0,020360206342350806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;5,591200000000001;2,6436;4,942400000000001;2,5732;6,7816;1,3128;0,0
False;148474;0;148474,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;8;0;4;1;190;0,0;0,0;;;44,733829435115226;0,8686129966612863;32,994094243650224;1,177676991246646;49,30578401399616;0,7880695219599457;2,0;;;3,63537423935368;73,18412801891735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;1,8447677512253249;48,975739814062734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;6,7856000000000005;1,3096;4,1944;1,9808000000000001;1,268;2,266;0,0
False;148476;0;148476,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;9;0;4;1;191;0,0;0,0;;;25,384317847382608;1,530724042748968;97,43912363067291;0,3987760171678993;347,4548035013151;0,1118314820984284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;7,6248;2,4212;0,8936000000000001;3,0116;1,2664;2,2648;0,0
False;148482;0;148482,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;9;0;4;1;192;0,0;0,0;;;2,795074851625481;13,90173347778979;4,30080872330759;9,03466955579631;24,303803292583257;1,5987779842518726;2,0;;;1,2027736358781669;72,32231764935257;;;;;;;;;;;2,0;;;72,32231764935257;4,862974101986531;;;;;;;;;;;2,0;;;4,862974101986531;35,13262034790635;;;;;;;;;;;2,0;;;35,13262034790635;15,38360662356296;;;;;;;;;;;2,0;;;15,38360662356296;94,58419857138405;;;;;;;;;;;2,0;;;94,58419857138405;7,231317931338251;;;;;;;;;;;2,0;;;7,231317931338251;50,57099422090966;;;;;;;;;;;2,0;;;50,57099422090966;34,93883722572875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;0,8928000000000001;3,0096;1,2672;2,2656;4,5976;1,7068;0,0
False;148488;0;148488,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;10;1;4;0;195;0,0;0,0;;;7,992540427751696;4,861581369404545;6,8507874992993765;5,671813005693737;0,7948038339445868;48,888019884009935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;1,9662435212120426;20,379268268783235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;1,7984000000000002;3,8748000000000005;0,1064;1,7640000000000002;1,4584;0,2188;0,0
False;148490;0;148490,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;11;1;5;1;196;0,0;0,0;;;1,3832451355532032;28,090744466800817;2,3702748622512977;16,393198213672285;169,61473456121377;0,2290861447756301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;1,6312000000000002;0,2084;2,5168;3,4016;1,4248;0,2188;0,0
False;148492;0;148492,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;11;0;4;1;197;0,0;0,0;;;11,902009859420493;3,2646910981186323;12,149447700552649;3,198201810935225;205,58702282661483;0,18900213205840552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;1,4304;0,22200000000000003;6,027200000000001;3,4556000000000004;5,616;0,3960000000000001;0,0
False;148496;0;148496,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;12;0;4;1;199;0,0;0,0;;;1,3357134258542769;29,090360915492834;0,903383024153267;43,01208302446245;1,292977740709107;30,05185968357065;2,0;;;2,2435820316943103;0,0068410793416066535;;;;;;;;;;;2,0;;;1,3039235408268972;2,862728590857692e-15;;;;;;;;;;;2,0;;;2,862728590857692e-15;1,8221515739215275;;;;;;;;;;;2,0;;;0,2973584829736063;0,8656596168913542;;;;;;;;;;;2,0;;;0,8656596168913542;4,630837273953959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;0,6670794326769954;0,16544212129947686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;6,363200000000001;0,3132;6,2416;1,4636;6,6616;2,2856;0,0
False;148498;0;148498,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;12;1;5;0;200;0,0;0,0;;;212,44104627766626;0,18290432248664376;109,73966149840233;0,35407787036354205;24,74913595997919;1,570009785416483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;2,8648;1,9852;5,920800000000001;1,7472000000000003;7,724;3,6632;0,0
False;148500;0;148500,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;13;1;6;1;201;0,0;0,0;;;49,72496798975778;0,7814260563380117;5,511079575690898;7,050594190140875;17,79840242774219;2,183138952808777;2,0;;;2,5433285332326183;7,290479216855219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;7,82;3,8244000000000002;7,717600000000001;3,6656000000000004;3,5208000000000004;1,76;0,0
False;148504;0;148504,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;13;1;5;1;203;0,0;0,0;;;19,362562094559053;2,0067791363566014;170,92957746478868;0,22732394366197192;25,198294810033126;1,5420244080285528;2,0;;;0,7829588511673394;0,025462121160696478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;0,3632;0,25;1,0272;0,2832;6,235200000000001;2,2416;0,0
False;148508;0;148508,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;14;1;7;1;205;0,0;0,0;;;2,0323943661971873;19,118526543878616;2,933111092591067;13,247498785818276;1,0765913309313127;36,092047670639616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;1,5977332913103661;0,6704491836836621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;6,6648000000000005;2,2184;6,780800000000001;2,5564000000000004;6,560800000000001;3,0440000000000005;0,0
